Woonsa:0,Dominic:1,Sath:2,Feng Yan:3,Miho:4,Rasheed:5,Verad:6,Aegir:7,Lushen:9,Figaro:10,Hekerson:11,Ryan:12,Lulu and Friends:8,Ariel:13,Laika:14,Kaki:15,Raoq:16,Mellia:17,Coco:18,Xiao Ling:19,Loren:20,Chloe:21,Riley:22,Trevor:23,
0,5,11,15,2184,6692
0,11,20,21,1826,7050
13,14,15,21,7920,2705
1,11,13,16,6438,4187
1,2,6,10,6540,4085
11,16,18,22,5961,4664
1,2,8,21,4884,5741
1,3,14,21,9408,1217
0,1,11,21,6025,4600
0,8,11,23,5990,4635
1,8,16,18,4436,6189
1,5,14,19,4525,6100
6,10,16,18,6099,4526
0,5,11,23,1293,7583
7,8,16,22,6937,3688
0,2,4,15,4155,4721
5,7,12,20,3763,5113
0,3,16,22,9133,1492
2,13,14,18,910,7967
4,10,17,20,3230,7395
3,12,16,23,5946,4679
4,5,7,21,7039,3586
0,6,8,11,6581,4044
3,13,18,23,7722,2903
4,6,11,18,3642,5235
11,12,14,19,879,9746
3,8,10,15,6238,4387
1,5,7,13,7112,3513
7,12,17,18,2516,6360
10,11,14,20,904,9721
4,5,9,15,4655,5970
9,16,20,22,6148,4477
2,7,12,23,5142,5483
0,13,14,17,3553,7072
1,5,15,17,4581,6044
1,12,15,17,4005,6620
0,6,8,16,6710,3915
8,12,16,18,1908,8717
1,3,8,9,5968,4657
0,5,14,17,1853,8772
6,9,14,16,5328,3548
8,14,17,22,7833,2792
1,9,14,17,2417,8208
0,1,6,22,10121,504
0,1,13,23,6864,3761
11,12,15,18,1568,9057
1,3,16,22,7181,1695
0,9,13,23,6596,4029
3,11,19,23,5778,4847
1,7,15,18,5950,4675
4,6,13,16,8141,2484
11,12,17,23,2161,8464
2,6,9,17,6245,4380
8,9,11,23,3330,7295
11,13,21,22,473,8403
4,5,14,22,5875,4750
1,6,10,19,7546,3079
0,6,7,23,8943,1682
1,14,16,18,4343,6282
3,8,16,20,5044,5581
5,9,13,22,8648,1977
2,4,9,21,7390,3235
3,11,12,13,5283,5342
7,18,19,22,7322,3303
1,2,4,21,8273,2352
0,8,14,17,4833,5792
0,12,18,23,3657,6968
2,5,18,20,455,8421
1,2,10,19,2829,7796
2,3,12,16,3952,6673
3,11,13,15,7218,3407
6,12,17,23,5964,4661
9,14,17,23,2854,7771
1,11,14,20,1364,9261
1,6,8,13,8693,1932
3,9,13,16,6542,4083
8,19,21,22,1076,7800
5,7,17,22,6571,4054
1,4,10,19,5363,5262
7,10,21,23,6940,3685
0,1,3,16,7901,2724
2,3,8,12,3752,6873
5,6,8,19,5765,4860
8,12,16,17,1648,7228
0,14,22,23,3598,5278
5,12,14,22,6192,4433
0,1,7,14,6708,3917
0,9,16,19,5697,4928
1,5,16,21,6780,3845
4,10,14,21,3805,5071
0,7,18,19,6299,4326
1,4,7,14,6162,4463
5,14,20,22,3812,6813
0,11,13,17,2430,8195
1,4,13,20,4963,3913
4,7,16,17,6226,4399
4,15,18,21,7399,3226
12,18,19,22,5506,5119
0,9,11,17,3026,7599
12,13,19,20,4026,6599
2,13,18,23,3787,6838
3,9,15,17,4831,4045
3,10,16,17,5587,5038
11,16,18,20,1263,9362
1,7,15,17,6623,4002
3,12,20,23,5045,5580
5,9,12,14,1150,7726
6,12,13,17,5686,4939
0,9,11,21,3400,5476
2,5,10,11,821,9804
3,18,19,21,9391,1234
0,10,13,21,1436,7440
1,2,19,20,2505,8120
5,19,21,22,3627,6998
9,10,11,17,1711,8914
8,11,18,22,5960,4665
4,6,18,23,7209,3416
0,3,13,22,7122,3503
1,6,10,14,6543,4082
6,9,11,13,6800,3825
3,10,17,18,4653,5972
4,10,17,19,3924,6701
6,12,14,20,4559,6066
4,13,16,21,9167,1458
2,5,9,17,2191,8434
2,10,21,22,2635,6241
4,5,14,23,3762,6863
5,7,12,18,4592,6033
10,12,17,21,6548,4077
14,16,17,18,2967,7658
1,7,18,21,6921,3704
6,13,14,15,7232,3393
1,3,6,7,9384,1241
4,8,9,14,4353,6272
7,9,18,22,6877,3748
2,6,12,19,4928,5697
5,11,13,23,2536,8089
10,14,18,22,5293,5332
2,3,5,20,1928,8697
5,8,13,21,20,8857
0,8,16,22,8146,2479
1,7,13,18,7130,3495
0,2,17,19,3597,7028
0,7,18,23,6695,3930
1,3,9,18,4167,4709
0,11,12,16,1772,7104
4,5,6,11,5595,5030
6,11,17,21,8449,2176
5,8,12,14,3075,7550
0,6,11,22,8913,1712
1,3,8,20,5191,5434
0,3,10,23,6340,4285
1,13,17,20,3320,5556
3,11,19,20,3078,7547
11,12,20,21,4943,5682
0,12,13,18,2968,7657
1,2,3,11,3047,7578
1,6,7,14,8440,2185
2,6,18,22,7383,3242
3,11,16,22,7008,3617
1,4,9,12,3527,5349
2,13,14,22,5199,5426
7,8,9,22,6615,4010
2,14,17,19,2246,8379
9,14,16,19,3545,7080
10,18,22,23,3247,5629
14,15,19,22,6101,2775
3,6,9,17,7845,2780
3,13,15,23,7709,2916
4,6,17,19,6508,4117
6,7,17,23,8615,2010
9,13,15,17,5675,4950
12,17,19,22,5328,5297
2,3,7,9,6431,4194
5,7,8,15,4212,4664
0,6,11,15,7338,3287
6,15,18,23,6847,3778
0,5,12,22,4135,6490
5,8,9,10,1847,8778
8,13,19,23,4349,6276
9,11,14,17,1138,9487
6,7,17,20,6574,2302
8,13,18,21,6285,4340
3,6,17,20,5820,3056
2,5,18,23,2339,8286
3,4,10,13,8113,2512
3,8,19,20,6343,4282
4,9,18,22,7060,3565
8,9,15,17,4717,5908
7,8,11,21,6210,4415
5,6,19,21,8812,1813
6,16,19,22,8096,2529
8,10,11,20,2521,8104
8,16,19,21,7862,2763
5,10,14,19,2742,7883
0,11,13,19,5428,5197
1,4,16,20,5622,5003
1,4,15,21,6668,2208
1,7,12,19,5126,5499
7,12,17,20,3392,7233
0,3,10,11,3955,6670
5,9,14,20,1537,9088
7,9,12,18,3107,7518
1,2,5,13,3462,7163
7,9,14,16,4761,5864
9,10,15,21,7884,2741
2,7,9,12,3908,6717
4,10,18,19,2474,6402
4,13,16,23,5167,3709
10,11,14,16,2880,7745
0,3,17,20,4983,5642
3,8,22,23,9169,1456
0,4,5,7,5626,4999
9,20,21,23,2525,6351
7,13,16,20,5845,4780
0,4,15,16,7073,3552
4,7,10,15,6763,3862
7,13,17,21,8168,2457
0,2,7,13,3886,4990
1,7,8,18,5305,5320
5,6,8,9,3631,5245
10,18,21,23,5546,5079
0,14,20,21,8702,1923
0,5,10,23,4686,5939
1,12,14,17,1916,8709
0,1,5,13,4390,6235
2,6,7,22,7366,1510
5,7,10,17,5894,4731
0,3,11,18,3289,7336
2,3,18,23,3242,7383
11,14,17,18,873,9752
6,9,10,20,5277,5348
6,10,17,18,4947,5678
10,12,13,14,3316,7309
1,6,11,21,8640,1985
11,18,22,23,6561,4064
7,13,14,17,4743,5882
1,11,21,23,7249,3376
9,14,15,23,4827,5798
1,5,18,23,3415,7210
3,9,11,22,6563,4062
5,6,8,10,7813,2812
8,9,12,16,3069,7556
1,20,21,22,7836,2789
3,5,13,21,7546,3079
6,8,9,17,6847,3778
8,13,18,22,5196,5429
0,15,21,23,7115,3510
11,13,18,19,4099,6526
7,10,18,21,5827,4798
4,6,14,19,5775,4850
3,8,15,18,6093,4532
1,4,12,13,6198,4427
0,2,10,18,2320,8305
2,5,16,21,6624,4001
3,8,11,16,3857,6768
0,10,17,22,7680,2945
2,18,19,23,3121,7504
6,13,18,22,3194,5682
3,4,15,23,5604,3272
2,4,10,16,4290,6335
5,6,8,23,6631,3994
4,19,21,22,4721,4155
3,8,15,17,7107,3518
6,15,16,23,7909,2716
13,16,17,19,5923,4702
1,4,9,17,4231,6394
2,16,21,23,7455,3170
4,14,16,18,4446,6179
8,10,21,23,7136,3489
1,11,12,16,2207,8418
4,9,19,20,4156,6469
3,15,19,21,9369,1256
0,2,17,18,2378,8247
6,10,18,20,5762,4863
7,12,14,23,3347,5530
10,13,17,20,1379,7498
0,3,7,8,6704,3921
2,6,20,21,4415,4461
2,9,22,23,4779,5846
7,13,21,23,8338,2287
3,13,16,19,8088,2537
6,7,17,21,8962,1663
6,14,16,21,9817,808
2,7,10,23,5957,4668
6,13,17,21,6257,4368
0,6,11,16,6060,4565
4,11,15,22,7109,3516
0,4,20,21,5195,5430
7,16,20,22,6522,4103
2,8,16,20,3183,7442
5,6,9,12,5289,5336
1,8,20,21,6436,4189
17,18,20,22,3548,7077
0,2,7,22,6469,4156
0,6,9,15,8322,2303
4,5,11,22,6781,3844
6,14,19,21,9144,1481
5,6,15,19,6527,4098
5,12,17,23,2410,8215
0,4,17,21,6937,3688
3,5,7,16,6988,3637
5,9,12,23,2628,7997
5,11,12,21,2244,8381
0,1,9,22,6128,2749
7,13,19,21,8182,2443
0,11,12,23,3485,7140
2,5,6,16,5627,4998
4,5,8,15,5665,4960
9,15,17,23,4302,6323
6,8,10,21,8566,2059
5,6,8,20,7175,3450
9,14,19,20,1936,8689
9,11,15,20,2807,7818
4,14,17,23,3963,6662
5,8,19,21,553,8324
1,3,4,16,8000,2625
3,10,20,21,6693,3932
1,9,11,21,7461,3164
2,10,11,13,1733,8892
5,8,17,23,1788,7088
2,7,16,20,4388,6237
4,10,11,21,6799,3826
5,9,11,14,1049,9576
9,19,21,22,4502,4375
1,9,18,20,3000,7625
1,9,17,21,7559,3066
7,9,17,19,4509,6116
1,4,6,14,6728,3897
11,15,19,22,5964,4661
7,12,13,16,5031,5594
9,10,12,13,4631,5994
3,8,17,20,4548,6077
3,6,11,20,6501,4124
6,10,14,18,3567,5309
0,8,12,23,5358,5267
1,2,9,21,4651,4226
5,12,14,23,2985,7640
0,4,7,16,6655,3970
3,13,17,21,9409,1216
1,5,12,18,2088,8537
2,5,16,18,2541,8084
4,9,17,23,3499,5377
0,3,8,14,6101,4524
6,11,21,22,3491,5385
8,9,13,15,2918,5958
2,4,7,8,5693,4932
3,12,14,23,4869,5756
3,7,9,22,7066,1810
4,9,13,15,7301,3324
4,9,15,16,6623,4002
1,3,7,13,8187,2438
3,4,10,18,5284,5341
3,6,11,15,8121,2504
7,8,10,21,7534,3091
3,4,11,17,4665,5960
5,9,19,20,1387,7489
6,12,16,19,5614,5011
5,12,14,15,2628,6248
4,9,16,18,4225,6400
0,10,12,13,6919,3706
1,3,5,7,7146,3479
2,6,16,18,5687,4938
1,2,8,13,3271,7354
6,10,15,18,6263,4362
0,11,14,23,3457,7168
9,14,15,16,4734,4142
0,2,9,12,3834,6791
6,15,17,20,6478,4147
3,9,20,22,7971,2654
1,14,17,21,6918,3707
7,8,14,21,6821,3804
2,4,5,7,5388,5237
0,9,11,14,2734,7891
0,2,7,20,4954,5671
2,9,12,14,1217,9408
0,15,17,21,7611,3014
4,19,20,23,5567,5058
4,6,7,8,8691,1934
10,16,20,21,7030,3595
6,9,17,20,5774,4851
7,10,11,19,4452,6173
2,5,21,23,2479,6397
3,10,14,23,5504,5121
7,8,15,17,4872,5753
1,12,16,19,4070,6555
2,3,13,17,6846,3779
6,12,19,22,7969,2656
4,10,12,17,2786,7839
4,7,15,16,7344,3281
3,10,12,18,3464,7161
10,18,19,22,5872,4753
6,7,12,22,8747,1878
0,8,13,16,6497,4128
11,13,15,22,6065,4560
5,11,19,23,3998,6627
3,4,10,17,5568,5057
5,7,14,16,5406,5219
0,4,5,6,3448,5429
7,9,13,22,6357,4268
0,7,12,18,4068,4809
1,7,12,13,5519,5106
5,9,14,21,5125,5500
3,6,8,20,8600,2025
6,12,13,20,5084,5541
1,6,11,18,5611,5014
2,6,9,23,5995,4630
5,6,12,19,6237,4388
2,7,13,23,3844,5032
3,7,10,15,7681,2944
3,7,12,14,5776,4849
6,7,10,23,8891,1734
5,13,14,17,2357,8268
1,3,11,23,4032,4845
3,8,14,18,5338,5287
6,9,10,23,7077,3548
2,7,11,16,3946,6679
5,8,16,17,2477,8148
1,6,14,16,6195,2681
9,16,17,20,2289,8336
9,15,18,23,2439,6437
0,2,6,16,6769,3856
4,7,17,22,7997,2628
0,5,6,7,8391,2234
2,3,5,9,3676,6949
1,3,4,19,7547,3078
4,9,16,19,5152,5473
0,1,15,22,7415,1461
4,6,12,23,7061,3564
1,6,13,23,8461,2164
1,4,18,23,3751,5126
6,7,9,15,8645,1980
10,12,13,22,3849,6776
0,9,19,22,7539,3086
2,14,16,19,3830,6795
14,15,16,21,8963,1662
4,5,17,19,3831,6794
0,3,4,21,8810,1815
0,8,15,17,3619,5257
4,6,7,15,9011,1614
4,12,16,18,3137,7488
3,7,9,11,5752,4873
5,9,13,17,1487,7389
6,7,8,12,8227,2398
8,11,13,22,5018,5607
6,13,15,17,5502,3374
5,11,16,21,6466,4159
10,12,16,21,6236,4389
0,5,14,20,2053,8572
4,9,19,23,4863,5762
7,11,12,21,6523,4102
3,9,17,22,7472,3153
7,14,18,23,4227,6398
1,8,18,21,8678,1947
9,11,19,20,649,8227
3,7,9,17,6219,4406
2,9,19,23,2761,7864
1,13,17,23,8099,2526
1,8,16,23,5689,4936
5,7,13,19,7022,3603
1,4,17,23,5698,4927
8,13,17,21,3519,7106
1,4,8,18,4646,5979
1,8,14,19,4840,5785
5,10,15,21,6455,4170
6,17,21,23,4983,3893
6,18,20,22,6680,3945
2,8,10,13,388,8489
5,8,13,17,5485,5140
8,11,16,22,5948,4677
19,20,21,23,7611,3014
0,12,16,22,3447,5429
1,2,15,18,3905,6720
13,16,17,22,8487,2138
3,8,11,18,4568,6057
5,12,17,20,1237,9388
4,17,18,23,3673,6952
1,5,13,20,4974,5651
0,7,8,11,5180,5445
2,13,20,22,6750,3875
6,10,14,20,4947,5678
10,11,14,18,677,8199
5,8,15,20,4748,5877
5,13,17,22,5633,4992
6,9,11,18,4515,6110
6,19,21,23,8584,2041
0,3,13,19,7069,3556
6,7,10,14,7919,2706
8,10,15,17,4956,5669
3,6,21,23,9749,876
5,16,19,21,6794,3831
11,17,18,23,2226,8399
2,6,13,22,4147,4730
1,2,12,21,5258,5367
0,11,18,20,659,8218
5,7,10,13,6274,4351
7,14,20,21,7612,3013
7,16,18,22,6439,4186
4,7,22,23,8559,2066
11,15,21,22,8553,2072
12,20,22,23,5498,5127
8,10,18,23,5836,4789
3,7,9,23,7183,3442
1,13,15,17,7418,3207
3,5,8,10,3128,7497
0,5,9,11,2171,8454
8,12,14,21,6452,4173
3,17,20,21,7985,2640
2,5,17,22,5686,4939
4,20,21,23,4567,4309
0,6,13,15,7788,2837
4,10,13,23,3844,5032
6,16,20,21,9204,1421
2,3,6,7,7178,1698
0,16,20,22,6242,4383
0,1,3,6,8642,1983
2,3,13,18,3348,7277
5,12,13,18,2532,8093
7,9,14,21,8055,2570
1,4,11,22,8077,2548
2,8,21,22,3563,7062
6,12,18,23,5314,5311
6,13,15,22,9082,1543
6,9,12,14,3995,4881
5,13,15,16,6433,4192
6,9,11,17,4078,4798
8,10,17,23,4934,5691
3,11,20,21,2696,6180
0,1,6,16,8459,2166
0,10,16,19,3684,5192
5,17,18,22,4067,6558
1,4,13,22,9335,1290
4,17,19,20,3096,5780
5,14,18,22,3668,6957
17,18,19,22,6179,4446
5,8,11,14,1320,9305
8,10,17,19,5107,5518
8,11,12,21,3734,6891
9,13,16,17,3966,6659
1,5,9,22,7021,3604
0,16,18,22,7088,3537
1,9,14,23,3929,6696
3,6,12,20,5267,3609
3,5,15,20,3924,4953
5,14,16,18,2807,6069
6,7,10,12,6174,2703
3,14,17,20,3234,7391
1,8,9,20,4361,6264
9,11,16,23,3164,7461
10,11,13,21,810,8066
1,3,8,16,6900,3725
0,13,14,21,5089,5536
3,5,12,15,5512,5113
2,3,14,18,2523,8102
0,8,12,18,4401,6224
0,11,19,22,4541,6084
1,15,17,21,7502,3123
9,14,22,23,7039,3586
2,6,16,22,8216,2409
4,7,14,23,5850,4775
4,6,8,23,7995,2630
8,10,12,21,6662,3963
0,10,13,17,4290,6335
0,13,15,18,4747,5878
1,3,10,22,8895,1730
2,6,11,12,4533,6092
4,7,15,19,6779,3846
6,8,13,14,4156,6469
3,10,14,20,3779,6846
10,15,16,18,5294,5331
4,14,22,23,7710,2915
9,14,18,21,5778,4847
9,12,14,15,3568,7057
2,9,14,20,1002,9623
10,14,19,23,3651,6974
2,13,20,23,1998,6878
13,14,16,18,5631,4994
4,6,13,23,7775,2850
8,14,15,20,3310,7315
2,6,13,16,4656,4220
3,10,15,19,7306,3319
12,14,15,18,2120,6757
13,14,19,23,4450,6175
4,13,14,19,5440,5185
0,8,15,21,8861,1764
0,6,10,11,5237,5388
1,5,17,18,2696,7929
2,5,9,22,5309,5316
3,11,14,20,2357,8268
0,12,15,20,4577,6048
3,8,16,17,5797,4828
5,6,10,13,4950,5675
4,5,8,10,1785,7091
2,7,10,14,4143,6482
5,8,11,17,1249,9376
4,8,12,18,3374,7251
1,4,10,16,6028,4597
16,19,22,23,5057,3819
7,9,11,23,4617,6008
5,8,17,18,1445,9180
1,2,5,9,2303,8322
7,10,11,20,3579,7046
1,6,10,22,9666,959
7,16,18,21,6868,3757
1,4,15,20,6042,4583
0,10,18,23,5167,5458
1,14,15,21,8642,1983
7,17,21,22,9156,1469
1,3,4,10,6755,3870
7,8,15,16,5527,5098
6,12,17,22,6789,3836
6,16,17,19,4803,4073
6,10,11,16,4071,4805
11,16,19,22,5076,5549
1,7,11,22,4852,4024
0,1,4,10,4708,5917
0,9,17,19,3233,5643
3,6,17,23,8372,2253
13,14,21,23,6619,4006
9,12,19,23,3107,7518
13,14,17,18,3633,6992
0,6,13,17,8617,2008
0,1,14,20,4108,6517
1,5,13,23,5461,5164
2,5,15,18,3036,7589
13,20,21,22,6571,4054
0,3,10,22,7309,3316
7,10,19,22,6969,3656
2,12,14,17,1378,9247
4,9,11,12,2426,8199
2,4,16,18,3885,6740
2,5,12,20,804,9821
0,4,18,19,2706,6170
1,8,19,22,6617,4008
3,8,18,21,2294,6582
10,11,13,22,4149,6476
11,13,14,20,3564,7061
5,10,16,22,4675,5950
5,6,8,12,7883,2742
4,14,15,16,5094,3782
11,14,16,17,2294,8331
3,7,10,11,4058,4818
1,5,7,22,6020,2857
4,7,14,18,4774,5851
8,12,15,22,7232,3393
2,10,11,14,1041,9584
7,8,9,16,4263,6362
0,17,18,23,4172,6453
8,11,12,19,2469,8156
2,7,17,23,5403,5222
6,11,21,23,5333,5292
11,15,16,21,7087,3538
7,8,21,23,7723,2902
4,5,14,20,2466,8159
1,2,20,23,3312,7313
4,9,10,18,2472,6404
6,7,9,21,9707,918
4,7,18,23,4568,4308
2,5,10,12,1089,9536
6,14,18,21,4808,4068
9,12,17,21,3994,6631
6,15,21,22,9571,1054
4,6,8,20,5343,3533
5,7,11,18,4127,6498
0,11,20,22,3621,7004
2,7,17,18,4359,6266
4,7,16,19,6742,3883
3,5,12,20,2756,7869
0,4,5,10,2269,8356
1,12,14,22,6003,4622
7,8,22,23,7012,3613
5,14,19,21,4483,6142
0,6,8,10,6340,4285
4,7,8,15,6700,3925
5,6,7,14,7687,2938
0,6,11,12,4794,5831
2,9,16,19,3044,7581
0,7,11,13,4974,5651
0,2,5,10,1230,9395
2,9,10,17,2807,7818
3,5,17,19,6184,4441
3,5,8,18,2809,7816
3,6,10,21,7737,2888
10,11,16,21,4822,5803
6,11,13,21,4802,5823
1,3,10,15,7617,3008
2,9,14,16,2865,7760
1,9,13,14,5697,4928
3,8,16,19,5731,4894
1,8,11,12,3402,7223
0,8,10,11,1613,9012
3,6,17,21,9683,942
1,9,10,13,3580,5296
0,1,5,7,6571,4054
8,10,14,17,3800,6825
12,15,18,19,2228,8397
1,8,13,17,5666,4959
1,2,14,19,3076,7549
2,6,10,12,5110,5515
9,11,12,19,1109,9516
0,13,15,21,7287,3338
3,5,8,14,2445,6431
8,9,10,16,4254,6371
1,5,8,14,2063,6813
4,7,17,19,5985,4640
4,5,8,14,1625,7251
6,8,12,15,7279,3346
15,17,19,21,8286,2339
3,9,10,18,4551,6074
0,17,21,23,5523,5102
8,10,13,20,190,8686
3,14,15,22,9469,1156
2,4,8,15,5246,5379
2,10,16,23,5143,5482
0,7,21,23,8823,1802
4,7,15,20,6459,4166
6,8,9,12,6394,4231
0,8,17,20,1291,7585
4,14,16,22,6216,2661
12,18,21,22,7382,3243
10,15,19,23,5708,4917
0,6,15,17,7699,2926
14,15,16,18,4463,6162
5,10,19,21,6249,4376
5,6,16,19,6229,4396
6,8,9,19,6366,4259
1,11,18,19,2577,8048
0,3,5,12,4362,6263
5,9,10,18,1389,9236
7,8,12,14,3933,6692
0,6,14,21,8730,1895
5,6,10,18,4164,6461
2,4,20,22,5414,5211
4,15,17,19,5117,5508
12,18,20,21,5000,5625
1,3,13,21,7054,3571
2,3,4,18,4282,6343
4,19,20,22,8206,2419
13,15,21,22,6701,3924
2,4,6,7,8352,2273
3,6,11,17,6738,3887
2,8,12,21,1826,7050
4,8,9,16,6069,4556
7,12,15,22,6922,3703
0,10,11,16,3653,6972
5,11,20,22,567,8309
4,11,14,16,2889,5987
4,10,11,20,2508,8117
1,2,12,13,2399,6477
1,12,15,22,7452,3173
13,17,18,22,2178,6699
0,5,10,17,1031,7845
4,5,8,21,4351,6274
8,13,17,23,4362,6263
1,6,9,21,8873,1752
0,11,14,19,1844,8781
0,2,16,18,2639,6237
1,4,5,11,2510,8115
8,13,15,20,5614,5011
10,12,16,22,6105,4520
0,3,6,11,6826,3799
6,7,19,21,9410,1215
2,3,6,16,8009,2616
0,13,14,20,3052,7573
1,7,9,13,7017,3608
2,4,7,23,6033,4592
6,7,20,22,9327,1298
3,4,12,13,6942,3683
7,11,15,17,3551,5326
13,21,22,23,8139,2486
10,15,17,21,8056,2569
4,8,10,17,5538,5087
8,14,22,23,5366,5259
4,14,15,18,4257,6368
8,16,20,22,5989,4636
5,8,15,21,7891,2734
1,11,17,18,1442,7434
14,16,18,20,2568,8057
5,8,9,12,2246,8379
6,8,19,23,9001,1624
3,5,7,11,5737,4888
1,8,13,21,4673,5952
3,8,10,21,9025,1600
5,8,17,21,5684,4941
3,12,19,23,5580,5045
4,16,18,19,4805,5820
2,3,12,20,2901,7724
2,17,20,21,5710,4915
0,1,4,18,4875,5750
11,15,18,23,1634,7242
10,12,16,18,2748,7877
6,12,18,22,7179,3446
8,11,12,18,1558,9067
8,12,16,22,6372,4253
5,6,12,14,3210,5666
6,7,13,18,5951,2926
12,18,19,20,1069,7808
0,5,11,18,1374,9251
3,4,7,11,6906,3719
4,8,14,18,4194,6431
11,19,21,22,5086,5539
0,2,5,8,1472,9153
6,9,13,19,5904,4721
8,9,10,18,4097,6528
3,14,16,23,6545,4080
3,9,14,17,3882,6743
11,13,15,19,5734,4891
14,17,22,23,3396,5480
8,13,15,22,7407,3218
2,11,18,22,3402,7223
1,16,18,19,4562,6063
1,10,12,14,1817,7059
1,6,10,20,5351,3526
3,8,9,15,5100,3776
3,7,10,21,6077,2799
7,10,13,17,5435,5190
0,7,9,23,6942,3683
0,3,8,15,7956,2669
13,18,19,20,5452,5173
1,7,16,18,5442,5183
5,11,14,21,1945,6931
9,11,18,22,4353,6272
2,12,16,21,3298,5578
7,16,19,23,4909,3967
0,2,12,13,3290,7335
2,10,18,21,6657,3968
2,15,21,22,8010,2615
4,7,10,23,7381,3244
11,15,21,23,6119,4506
2,4,7,15,5067,3810
10,16,18,19,4394,6231
0,1,8,13,5574,5051
1,4,6,20,7593,3032
5,6,10,23,5589,5036
3,4,6,20,8765,1860
1,2,4,23,4487,6138
2,7,10,22,6243,4382
7,13,22,23,6019,4606
3,12,18,22,7839,2786
1,12,21,22,6194,4431
8,15,20,23,2645,6231
3,5,13,17,4965,5660
10,13,21,23,4628,5997
5,11,17,20,894,9731
10,14,19,22,6243,4382
2,14,15,19,3726,6899
0,3,15,17,5328,3549
0,6,9,13,7116,3509
1,21,22,23,6663,3962
1,10,17,23,5599,5026
0,5,10,13,1804,8821
0,9,12,14,3118,7507
7,8,15,21,7757,2868
2,9,12,19,1709,8916
4,10,13,15,5875,4750
0,5,9,23,2673,6203
0,4,19,21,3749,5128
6,15,20,21,9398,1227
3,16,18,20,4028,6597
3,8,15,16,6610,4015
1,2,9,16,3784,6841
4,9,11,21,4994,5631
4,9,17,22,6240,4385
9,15,19,20,3717,6908
3,7,12,18,5896,4729
9,17,20,23,3445,7180
5,15,20,23,3937,6688
6,10,16,22,9088,1537
5,7,9,23,4320,4556
13,15,16,21,7176,3449
10,13,15,22,4603,4274
0,4,21,23,7258,3367
0,6,18,21,6595,4030
2,10,17,22,3484,5392
3,10,11,16,4365,6260
7,8,19,23,7816,2809
0,3,13,15,7755,2870
8,15,20,22,5022,5603
12,15,17,19,3073,7552
11,12,18,21,925,7952
13,16,20,23,6035,4590
5,7,8,22,6994,3631
4,8,15,20,3651,5226
2,5,7,10,5167,5458
6,8,15,18,6231,4394
3,8,11,15,5749,4876
1,5,10,11,1760,8865
3,5,18,20,3471,7154
0,4,5,14,2419,8206
8,19,20,23,6504,4121
3,4,5,12,3182,5695
9,10,12,15,4387,6238
3,13,14,19,5311,5314
2,12,17,20,1037,9588
2,4,8,12,3444,7181
3,13,15,22,8683,1942
0,3,5,8,3694,6931
3,4,17,23,7260,3365
4,6,7,21,9374,1251
5,6,15,17,5116,3761
6,12,13,19,4967,5658
0,2,9,17,3278,5598
0,12,13,17,3222,7403
4,5,16,23,5305,5320
4,6,13,17,7830,2795
6,8,10,16,7801,2824
9,17,19,22,5934,4691
0,2,4,7,4288,4588
12,13,16,20,3601,7024
3,17,20,23,5472,5153
6,12,14,16,5673,4952
4,7,17,20,5878,4747
2,3,4,10,3793,6832
5,11,13,22,5591,5034
0,2,8,17,4498,6127
7,9,17,20,4406,6219
8,18,19,20,2165,8460
9,14,18,22,7015,3610
0,7,19,20,5986,4639
2,5,15,20,2197,6679
2,14,19,23,2861,7764
3,5,11,12,1443,7433
12,13,17,21,4562,6063
6,12,15,17,5936,4689
2,13,15,19,2835,6042
1,7,11,21,7848,2777
2,6,7,16,8159,2466
10,11,12,17,1299,9326
0,4,9,18,3653,6972
3,4,18,21,7665,2960
6,7,18,23,8073,2552
5,15,22,23,7557,3068
1,3,8,17,6490,4135
6,9,17,22,7752,2873
5,9,16,22,7219,3406
0,2,5,19,2185,8440
1,3,10,13,7093,3532
4,8,11,18,3111,7514
4,14,18,22,7039,3586
3,5,21,22,7288,3337
4,11,17,22,6316,4309
9,16,18,19,2515,8110
3,10,16,18,3878,4998
0,1,14,23,5206,5419
2,7,12,20,3704,6921
2,10,15,16,4453,4423
2,5,16,23,3022,5854
4,8,18,23,4500,6125
4,10,14,17,2720,7905
2,4,6,19,6036,4589
8,12,14,17,1331,7546
4,12,19,21,7360,3265
1,4,8,21,7054,3571
0,9,15,20,6017,4608
1,2,5,14,1806,8819
1,3,17,20,3880,4997
0,8,15,20,3277,5600
0,9,15,18,4365,4512
11,13,19,22,3497,7128
4,7,8,20,6404,4221
0,3,4,9,6738,3887
8,9,11,14,1975,8650
7,10,13,19,5166,5459
1,15,17,22,8001,2624
11,16,22,23,3961,4915
1,8,13,19,7259,3366
0,9,15,17,4586,4290
1,14,18,19,3700,6925
0,2,16,17,4134,6491
2,8,12,15,3345,7280
1,7,19,20,4624,4252
2,10,11,17,2005,8620
0,3,11,15,5843,4782
0,11,18,21,4567,6058
13,16,18,21,8041,2584
8,10,12,17,1663,7213
1,3,5,8,7151,3474
9,10,12,22,5346,5279
0,5,8,23,3508,7117
13,15,16,19,5676,4949
0,14,17,18,1865,8760
4,6,7,16,8869,1756
4,13,15,20,6224,4401
1,4,5,15,5464,5161
3,7,9,19,6782,3843
0,5,7,8,4689,5936
1,8,13,23,6539,4086
2,11,20,22,884,7993
5,6,8,13,8009,2616
