Kumar:0,Sath:1,Suiki:2,Verad:3,Aegir:4,Figaro:5,Hekerson:6,Lavender:7,Laima:8,Ariel:9,Laika:10,Raoq:11,Coco:12,Riley:13,Evan:14,Woonsa:15,Dominic:16,Praha:17,Savannah:18,Chakra:19,Alice:20,Feng Yan:21,Miho:22,Tatu:23,Rasheed:24,Lulu and Friends:25,Lushen:26,Ryan:27,Kaki:28,Mellia:29,Fran:30,Xiao Ling:31,Loren:32,Chloe:33,Trevor:34,
11,17,21,31,21643,27351,
16,20,30,31,19708,29471,
6,14,16,27,12112,40237,
6,26,28,29,20644,31708,
17,25,29,33,15583,18818,
7,19,21,31,32569,19228,
11,19,24,29,33898,18263,
4,17,19,32,34886,17206,
9,10,13,34,20063,19093,
13,14,17,18,16430,31845,
14,21,31,33,32121,13631,
1,2,21,29,42614,9613,
0,5,6,33,28024,19917,
7,23,31,33,21938,24820,
0,2,16,30,45609,6749,
19,21,26,30,28358,23310,
8,18,27,32,8441,42656,
2,6,15,16,42242,10081,
7,9,13,14,25216,22275,
8,13,25,27,22608,16909,
4,9,10,29,8777,40810,
7,8,21,24,25845,18640,
2,9,13,29,39092,11947,
18,20,21,22,9300,35024,
2,10,25,32,38496,13117,
8,9,20,29,15211,17250,
12,13,18,31,6521,38745,
2,18,25,32,31880,19293,
7,18,20,25,4794,43015,
21,22,26,29,17743,33472,
15,25,29,31,17630,26872,
3,8,14,34,42790,7952,
1,13,18,34,13883,32855,
2,13,19,31,45348,6153,
1,6,8,34,33301,16304,
1,3,5,17,34184,17605,
3,5,18,30,15758,36100,
2,9,31,33,46391,4300,
16,26,30,31,20108,31984,
15,21,29,34,25925,23717,
0,26,27,30,19876,32311,
6,7,19,29,34463,17895,
2,22,26,34,39742,12381,
2,6,8,34,48876,3096,
4,6,11,30,7728,44055,
0,10,14,30,9867,42315,
3,17,21,27,32460,17891,
6,10,21,22,12588,38431,
3,22,29,31,29398,22482,
18,27,32,33,14321,34650,
2,11,15,30,47382,4947,
0,2,5,24,45601,6716,
0,1,5,23,17557,34732,
2,12,18,32,30311,22011,
2,15,16,26,43347,8981,
0,7,11,18,14955,37378,
4,18,28,32,5129,47173,
1,3,17,19,41494,10475,
12,16,23,32,8198,44083,
5,9,14,25,17681,29298,
6,12,25,32,4669,44214,
2,11,27,34,39418,12800,
0,18,20,28,14782,36951,
21,27,28,31,26500,25105,
2,5,18,21,35832,16005,
8,26,27,33,32649,15001,
8,17,28,34,39766,9997,
24,26,30,33,17456,25312,
0,20,30,33,19899,18673,
17,26,27,28,25334,26751,
3,9,22,24,29741,18598,
0,6,10,34,13715,37993,
1,14,15,30,24906,27231,
7,10,14,17,18697,33320,
9,14,26,27,16413,33892,
23,27,32,34,15534,36369,
5,26,27,34,23558,28153,
4,7,14,25,24537,27229,
10,14,20,24,12472,38455,
6,19,29,31,32832,19434,
7,20,23,32,10416,41257,
16,22,28,32,26395,25904,
5,8,20,23,22288,19951,
17,19,23,28,38140,13973,
11,13,18,32,9577,38917,
3,11,18,19,33170,19137,
9,10,20,29,10693,32508,
3,19,22,30,44585,7395,
9,17,25,32,5292,33232,
8,12,18,31,6113,42943,
0,11,19,27,29758,22492,
6,15,16,17,20358,31086,
0,12,18,33,9549,37237,
4,10,30,33,12531,32398,
2,13,27,29,41649,10479,
9,19,32,33,38678,10907,
5,15,20,28,35466,15575,
10,20,23,26,4160,47725,
3,12,26,30,28768,23378,
5,8,16,32,26703,23342,
1,7,24,26,22905,29396,
12,21,25,29,10896,34184,
4,8,24,29,15001,30677,
1,7,18,20,15297,36490,
1,5,7,31,25174,27116,
0,2,19,29,47020,5338,
20,21,25,32,17435,22379,
4,6,16,32,7668,44569,
2,8,14,29,49511,2700,
3,5,13,34,40651,8698,
15,16,18,23,6653,45598,
1,8,10,17,25381,23202,
16,24,26,27,12865,39353,
1,4,13,21,24636,24488,
4,19,22,33,39263,11228,
12,15,32,33,21408,24032,
11,22,27,30,18731,33273,
17,22,30,31,18981,29703,
5,24,25,32,5804,38522,
2,25,31,33,46974,3630,
10,16,20,27,15739,36015,
4,21,22,32,19543,31633,
10,22,23,27,6748,45574,
5,12,28,29,17973,34279,
3,9,18,33,18604,22636,
0,2,3,19,48038,3612,
2,9,14,15,42934,8963,
3,15,21,24,34748,14417,
10,14,30,32,9887,42234,
6,8,19,28,43978,8035,
1,13,22,25,26135,21188,
0,6,9,25,9090,31601,
8,23,27,29,19270,30609,
5,11,17,24,17500,33347,
6,14,18,30,2030,50246,
15,22,24,32,10913,40373,
2,8,17,20,49409,2221,
1,7,12,23,17472,34867,
3,8,32,33,36975,8507,
17,22,23,33,25602,19131,
8,12,30,34,22367,21001,
2,4,6,8,48283,3722,
0,17,20,28,33128,16044,
0,19,20,25,42805,8067,
10,14,19,24,26993,25333,
12,20,30,34,16107,30701,
6,15,18,34,7442,43364,
2,7,18,26,32042,20317,
1,9,25,34,16513,26040,
6,22,27,29,10228,42075,
13,14,22,25,30815,18402,
2,5,6,20,41890,10260,
4,10,18,24,2200,50081,
10,22,23,25,6252,43357,
13,15,20,24,16526,18689,
4,24,29,34,10187,39803,
0,4,13,26,24912,23688,
2,5,19,28,46900,5458,
13,16,21,29,31453,18945,
3,6,12,17,24731,26573,
20,23,27,31,11309,39958,
0,11,16,18,9465,42684,
0,3,13,28,46118,5136,
1,11,21,33,34396,14452,
0,4,19,22,32809,19518,
0,3,14,32,30490,21762,
4,10,20,29,5303,46190,
7,8,16,25,33052,15650,
0,6,12,34,15074,36636,
3,9,22,27,33517,17099,
1,4,12,21,13947,37584,
9,21,25,34,21268,17453,
9,14,17,20,24746,21180,
0,22,24,31,11995,38862,
1,25,32,34,18154,30724,
6,13,24,26,12977,32753,
1,10,18,29,1601,50758,
6,14,26,29,11296,41050,
8,16,17,21,37893,11638,
0,8,14,31,31873,18390,
5,29,31,34,22601,28700,
0,15,26,33,38092,9347,
1,10,23,26,6312,46040,
7,18,24,31,2602,49546,
6,8,14,30,19981,29692,
5,10,14,21,16893,35010,
1,10,26,28,18339,34016,
11,13,14,19,36054,15221,
4,6,18,21,3733,47957,
0,2,9,23,43939,7556,
6,11,15,24,10333,41149,
1,6,18,34,6695,44851,
17,26,30,32,14479,36469,
0,4,17,25,17204,30344,
0,6,18,34,7537,44044,
1,2,6,15,43729,8605,
1,13,15,32,23785,24525,
7,17,19,34,38973,12853,
4,8,18,23,4781,45770,
9,11,17,28,26519,22984,
3,6,13,20,35666,9957,
8,13,14,26,32908,14590,
6,8,12,29,12824,35335,
4,9,16,24,13958,34608,
0,16,19,28,39396,12954,
11,13,16,31,32906,17786,
0,1,13,30,24257,24667,
2,26,28,31,38217,14024,
7,20,26,31,19358,32390,
1,4,5,8,25564,25277,
2,6,7,19,42621,9730,
5,21,25,28,26059,21773,
3,5,8,34,42502,7256,
14,17,18,26,4188,47803,
6,14,25,31,13306,36957,
1,3,11,25,32982,18592,
0,6,8,19,35507,15152,
2,4,26,31,36227,15791,
0,16,19,30,36547,15800,
10,11,30,32,10197,41488,
0,1,18,26,6773,45575,
2,14,16,18,31584,20773,
21,32,33,34,32147,12494,
2,5,20,33,48804,2776,
1,7,15,28,39242,13044,
0,1,7,28,28270,24081,
8,21,25,29,20875,18571,
3,5,13,26,39523,10902,
20,26,28,32,25271,26408,
2,21,22,28,40814,11316,
3,4,13,32,37048,13837,
5,22,25,26,15112,34189,
7,8,9,13,32475,9572,
9,31,33,34,30048,11732,
5,27,30,32,16005,35962,
9,24,25,32,3389,33886,
0,7,12,21,28439,23214,
0,9,18,27,8178,41284,
10,13,26,28,32680,17979,
4,7,19,34,36716,15163,
0,2,24,30,45461,6854,
1,3,9,26,33290,17188,
3,4,12,23,21980,30108,
5,9,19,23,36253,14583,
5,8,11,23,26360,23535,
1,11,13,32,23554,27317,
4,12,14,29,8387,43895,
11,13,28,34,38532,12551,
4,17,29,30,8065,42159,
18,21,28,32,9769,41841,
10,15,18,33,8009,36976,
15,17,18,31,6519,43168,
6,22,24,30,6065,44606,
7,9,20,24,10667,32013,
11,18,24,28,6613,45286,
4,12,30,31,10055,41083,
15,16,18,22,12900,39351,
7,8,12,18,10075,40622,
19,27,28,32,33231,19121,
1,7,9,18,14367,36066,
0,3,10,18,16514,35748,
2,10,12,24,34664,17553,
1,26,28,34,27326,24158,
11,18,19,28,28966,23295,
10,22,28,29,15329,36991,
7,19,24,32,30052,22166,
2,25,30,33,49085,2768,
0,10,14,21,15476,36326,
1,2,19,34,45214,7084,
0,21,25,33,26714,11236,
1,13,21,26,24351,23916,
0,8,16,33,37118,8662,
24,25,27,33,21344,18552,
7,22,24,29,10351,41667,
7,15,21,25,31567,16837,
7,8,15,16,36688,13842,
4,18,26,34,5920,45582,
0,3,22,27,31913,20286,
7,15,22,34,26986,24514,
2,7,28,32,41295,9774,
6,9,13,25,5992,24124,
6,10,11,22,10014,42151,
4,8,13,25,9544,25243,
16,18,21,34,11261,38760,
3,5,14,25,32897,18663,
3,14,15,24,37095,14931,
7,21,30,33,29057,15376,
0,5,16,34,26288,25729,
7,10,12,13,17036,32927,
4,9,12,33,11226,29102,
8,11,17,31,29673,18376,
14,15,19,28,42245,10052,
3,11,12,26,29670,22608,
0,21,27,33,35780,11888,
0,5,6,23,8962,43199,
1,8,9,22,30923,15587,
1,6,22,34,19973,31819,
1,7,14,24,21782,30498,
1,4,9,20,13260,32435,
9,21,22,23,21025,24886,
1,20,27,30,16915,34338,
3,6,16,31,30419,21721,
9,10,20,27,15404,30147,
26,27,30,34,20573,30012,
13,17,18,33,7390,21840,
0,1,9,19,31713,18921,
3,9,14,27,29978,20693,
4,15,25,26,17226,32035,
1,3,7,30,36003,16238,
2,11,16,31,39193,12762,
2,8,20,31,48517,2853,
3,13,17,33,36435,6986,
10,17,19,31,33212,18803,
1,26,27,33,35448,15194,
22,23,25,33,15935,23925,
0,12,15,33,28278,16778,
9,11,15,18,10370,38307,
1,23,32,33,18637,30963,
4,7,8,23,27168,23283,
1,3,25,26,32690,18374,
1,11,12,21,17483,34174,
3,12,20,30,28593,21218,
10,12,13,28,26442,22751,
5,13,14,16,30300,20550,
12,18,22,25,3083,46989,
6,15,18,33,4530,41292,
3,7,21,32,36864,14713,
3,16,24,27,30853,21261,
13,21,22,27,28442,20461,
6,14,18,29,1835,50519,
2,8,17,22,49657,2390,
6,11,13,23,19423,29190,
0,3,6,31,29030,22884,
16,17,28,32,29302,22512,
9,15,19,25,37845,10221,
1,15,24,34,17829,32572,
15,29,32,34,22911,28638,
16,26,30,34,24386,26586,
2,5,16,27,40995,11360,
4,6,22,31,7840,44146,
1,2,18,27,34017,18340,
0,15,26,27,29777,22244,
9,15,21,23,19075,23448,
9,15,18,30,2015,44666,
3,4,16,17,34213,17714,
1,20,27,32,15343,36326,
5,15,16,18,10826,41351,
3,5,28,34,40467,11458,
16,20,21,26,23725,26007,
7,20,28,34,27526,23790,
6,16,18,25,3778,47140,
1,2,6,7,39348,13011,
12,16,17,23,14919,36544,
4,6,16,22,12418,39838,
15,21,22,28,32872,17448,
0,8,22,30,26761,19510,
7,17,28,31,27011,24621,
10,18,19,31,20410,31912,
1,9,20,28,27277,19815,
6,22,23,30,5815,45994,
7,16,20,32,21003,30782,
11,16,20,33,36384,11694,
3,27,29,31,30042,22074,
6,12,15,21,14189,35346,
14,17,24,26,8149,42618,
0,13,18,20,14231,22488,
14,25,27,30,14910,35898,
12,24,25,31,5328,39200,
9,18,21,24,3643,39998,
1,19,27,31,32555,19761,
0,12,19,30,28510,23655,
4,6,13,16,19434,29498,
3,5,19,25,45794,5999,
7,8,10,22,23235,27046,
22,24,32,34,14786,35852,
6,8,16,30,26559,22472,
9,12,16,31,16267,32559,
4,7,8,31,29512,19858,
1,3,4,20,32209,19564,
1,7,16,18,14189,38167,
6,7,11,25,22994,27992,
13,18,20,27,8921,33162,
8,11,14,29,28864,22377,
2,23,26,34,35649,16513,
2,5,12,20,42147,9995,
3,10,14,34,30249,21486,
2,19,24,29,43348,8952,
12,13,22,25,19273,23246,
5,8,25,33,16832,12581,
1,3,9,18,19285,30405,
22,23,30,33,16390,27192,
12,13,17,28,32000,15987,
6,7,19,33,41563,9732,
2,18,32,33,45805,5264,
4,15,23,24,4501,46977,
2,20,21,24,39374,11422,
0,3,16,25,37968,13099,
2,19,29,33,50546,1527,
4,6,17,27,9910,41656,
7,8,24,30,18472,28026,
5,12,18,23,1216,51105,
1,4,7,20,25615,26204,
7,13,16,17,32416,18474,
4,7,8,17,32345,17270,
15,19,20,27,42338,9848,
0,14,23,29,11611,40703,
7,13,20,32,22306,25170,
6,11,26,33,26326,23228,
0,6,14,16,11849,40458,
11,21,32,33,31192,16367,
0,8,14,30,28570,20734,
15,19,22,28,43955,8319,
3,18,19,32,36535,15686,
13,20,25,30,3927,19399,
4,6,26,28,16011,36313,
3,12,14,33,37536,12528,
14,17,18,24,1569,49748,
12,13,16,19,37006,13883,
2,12,14,32,37626,14729,
7,8,25,28,32270,16108,
3,12,24,28,31018,20719,
7,11,15,24,18576,33190,
16,17,23,29,15129,36308,
2,12,16,30,40294,12034,
2,4,7,12,37716,14614,
6,9,22,32,12155,35647,
2,10,18,22,31565,20782,
11,21,23,31,15793,34731,
14,15,25,30,17215,31800,
4,6,10,24,1754,50326,
4,11,12,25,10403,39588,
1,18,26,27,5450,46909,
4,6,19,22,31696,20648,
7,8,14,25,28701,20405,
0,16,29,33,36522,13045,
3,6,26,32,26354,25908,
12,23,24,28,7525,44139,
2,10,18,34,30604,21117,
5,8,15,24,24321,19028,
10,11,17,25,12760,35979,
8,21,22,34,37876,10004,
7,12,18,19,16145,36214,
21,23,31,32,11003,39600,
2,13,18,28,37459,14689,
8,9,20,24,8031,20142,
11,13,32,34,29182,20026,
23,26,27,29,10285,42059,
16,17,18,21,13280,36693,
7,13,26,28,36825,14638,
1,8,9,19,39008,9631,
1,22,31,33,34237,15217,
19,20,24,34,24629,24870,
1,5,8,26,30027,20929,
3,30,32,34,34205,16586,
9,16,18,28,16319,33271,
0,6,8,16,26666,22997,
3,27,31,34,34403,17397,
11,12,18,22,4351,47853,
5,24,28,32,14050,37704,
3,10,28,32,31412,20862,
2,3,8,31,48256,1797,
16,23,28,34,23542,28063,
10,24,29,34,8993,41464,
1,7,13,16,35725,16057,
